8;1393;M;25;12;11413;Drama|Romance;5
8;1682;M;25;12;11413;Drama;4
8;2916;M;25;12;11413;Action|Adventure|Sci-Fi|Thriller;5
8;506;M;25;12;11413;Drama;3
8;508;M;25;12;11413;Drama;3
8;3213;M;25;12;11413;Animation|Children's;3
8;42;M;25;12;11413;Action|Crime|Drama;3
8;650;M;25;12;11413;Drama;5
8;3500;M;25;12;11413;Comedy|Drama;3
8;296;M;25;12;11413;Crime|Drama;5
8;3147;M;25;12;11413;Drama|Thriller;5
8;3148;M;25;12;11413;Drama;3
8;2702;M;25;12;11413;Drama;3
8;2278;M;25;12;11413;Action|Crime|Thriller;3
8;1476;M;25;12;11413;Comedy|Drama;3
8;2490;M;25;12;11413;Action|Thriller;2
8;589;M;25;12;11413;Action|Sci-Fi|Thriller;5
8;1836;M;25;12;11413;Drama;4
8;1693;M;25;12;11413;Drama;3
8;150;M;25;12;11413;Drama;4
8;151;M;25;12;11413;Drama|Romance|War;4
8;1;M;25;12;11413;Animation|Children's|Comedy;4
8;510;M;25;12;11413;Drama;3
8;4;M;25;12;11413;Comedy|Drama;3
8;3006;M;25;12;11413;Drama;3
8;2858;M;25;12;11413;Comedy|Drama;5
8;1621;M;25;12;11413;Drama;3
8;1265;M;25;12;11413;Comedy|Romance;5
8;733;M;25;12;11413;Action|Adventure|Thriller;3
8;377;M;25;12;11413;Action|Romance|Thriller;4
8;3155;M;25;12;11413;Drama|Romance;3
8;2427;M;25;12;11413;Action|Drama|War;5
8;58;M;25;12;11413;Drama|Romance;5
8;2712;M;25;12;11413;Drama;3
8;2429;M;25;12;11413;Adventure|Children's|Drama;2
8;1840;M;25;12;11413;Drama;4
8;2571;M;25;12;11413;Action|Sci-Fi|Thriller;5
8;1916;M;25;12;11413;Action|Comedy|Drama;5
8;1488;M;25;12;11413;Action|Drama|Thriller|War;3
8;230;M;25;12;11413;Drama|Thriller;4
8;1120;M;25;12;11413;Drama;4
8;161;M;25;12;11413;Drama|Thriller|War;3
8;163;M;25;12;11413;Action|Romance|Thriller;5
8;1411;M;25;12;11413;Drama;5
8;524;M;25;12;11413;Drama;5
8;1059;M;25;12;11413;Drama|Romance;3
8;527;M;25;12;11413;Drama|War;4
8;454;M;25;12;11413;Drama|Thriller;3
8;1701;M;25;12;11413;Comedy|Drama;4
8;1274;M;25;12;11413;Adventure|Animation|Sci-Fi|Thriller;5
8;741;M;25;12;11413;Animation|Sci-Fi;5
8;1704;M;25;12;11413;Drama;5
8;1277;M;25;12;11413;Action|Drama|Romance;3
8;2291;M;25;12;11413;Drama|Romance;5
8;1639;M;25;12;11413;Drama|Romance;5
8;3528;M;25;12;11413;Drama|Romance;4
8;2297;M;25;12;11413;Drama|Romance;3
8;3386;M;25;12;11413;Drama|Mystery;3
8;2006;M;25;12;11413;Action|Adventure|Romance;3
8;608;M;25;12;11413;Crime|Drama|Thriller;5
8;465;M;25;12;11413;Action|Drama|War;5
8;1711;M;25;12;11413;Comedy|Crime|Drama|Mystery;3
8;538;M;25;12;11413;Drama;3
8;393;M;25;12;11413;Action;2
8;2442;M;25;12;11413;Drama;4
8;1357;M;25;12;11413;Drama|Romance;4
8;73;M;25;12;11413;Drama|Musical;4
8;3246;M;25;12;11413;Drama;4
8;3173;M;25;12;11413;Drama;2
8;1573;M;25;12;11413;Action|Sci-Fi|Thriller;4
8;105;M;25;12;11413;Drama|Romance;4
8;1210;M;25;12;11413;Action|Adventure|Romance|Sci-Fi|War;4
8;1213;M;25;12;11413;Crime|Drama;5
8;253;M;25;12;11413;Drama|Horror;5
8;3105;M;25;12;11413;Drama;4
8;3107;M;25;12;11413;Action|Drama;5
8;3250;M;25;12;11413;Drama;3
8;3252;M;25;12;11413;Drama;3
8;1721;M;25;12;11413;Drama|Romance;5
8;476;M;25;12;11413;Comedy|Drama;3
8;3256;M;25;12;11413;Action|Thriller;5
8;908;M;25;12;11413;Drama|Thriller;5
8;3257;M;25;12;11413;Action|Drama|Romance|Thriller;3
8;1653;M;25;12;11413;Drama|Sci-Fi|Thriller;5
8;1580;M;25;12;11413;Action|Adventure|Comedy|Sci-Fi;4
8;110;M;25;12;11413;Action|Drama|War;5
8;111;M;25;12;11413;Drama|Thriller;5
8;3259;M;25;12;11413;Drama|Romance;4
8;3186;M;25;12;11413;Drama;4
8;1589;M;25;12;11413;Crime|Drama|Mystery;4
8;2023;M;25;12;11413;Action|Crime|Drama;3
8;14;M;25;12;11413;Drama;4
8;2028;M;25;12;11413;Action|Drama|War;5
8;337;M;25;12;11413;Drama;5
8;265;M;25;12;11413;Drama|Romance;4
8;16;M;25;12;11413;Drama|Thriller;4
8;266;M;25;12;11413;Drama|Romance|War|Western;4
8;17;M;25;12;11413;Drama|Romance;4
8;2314;M;25;12;11413;Drama;3
8;2600;M;25;12;11413;Action|Sci-Fi|Thriller;2
8;480;M;25;12;11413;Action|Adventure|Sci-Fi;5
8;269;M;25;12;11413;Drama;4
8;555;M;25;12;11413;Action|Crime|Romance;4
8;1801;M;25;12;11413;Action|Drama|Romance;3
8;3260;M;25;12;11413;Drama;3
8;1730;M;25;12;11413;Drama;4
8;1660;M;25;12;11413;Drama;3
8;3265;M;25;12;11413;Action|Crime;5
8;1735;M;25;12;11413;Drama|Romance;4
8;3267;M;25;12;11413;Action|Thriller;5
8;3481;M;25;12;11413;Comedy;4
8;2396;M;25;12;11413;Comedy|Romance;5
8;2686;M;25;12;11413;Drama|Mystery;4
8;2688;M;25;12;11413;Drama|Thriller;3
8;345;M;25;12;11413;Comedy|Drama;3
8;2320;M;25;12;11413;Drama|Thriller;2
8;24;M;25;12;11413;Drama|Sci-Fi;4
8;25;M;25;12;11413;Drama|Romance;5
8;2324;M;25;12;11413;Comedy|Drama;3
8;349;M;25;12;11413;Action|Adventure|Thriller;4
8;562;M;25;12;11413;Comedy|Drama;5
8;2329;M;25;12;11413;Drama;5
8;1810;M;25;12;11413;Drama;2
8;2541;M;25;12;11413;Drama;3
8;3418;M;25;12;11413;Action|Drama;3
8;1673;M;25;12;11413;Drama;5
8;2908;M;25;12;11413;Drama;3
8;1678;M;25;12;11413;Drama;5
8;2692;M;25;12;11413;Action|Crime|Romance;5
8;1027;M;25;12;11413;Drama;4
8;2699;M;25;12;11413;Action|Comedy|Sci-Fi|Thriller;5
8;282;M;25;12;11413;Drama;3
8;36;M;25;12;11413;Drama;4
9;2268;M;25;17;61614;Crime|Drama;4
9;1466;M;25;17;61614;Crime|Drama;4
9;1393;M;25;17;61614;Drama|Romance;3
9;861;M;25;17;61614;Action|Thriller;2
9;1682;M;25;17;61614;Drama;4
9;3717;M;25;17;61614;Action|Crime;3
9;508;M;25;17;61614;Drama;3
9;3793;M;25;17;61614;Action|Sci-Fi;4
9;720;M;25;17;61614;Animation;4
9;367;M;25;17;61614;Comedy|Crime|Fantasy;3
9;47;M;25;17;61614;Crime|Thriller;5
9;3147;M;25;17;61614;Drama|Thriller;4
9;3148;M;25;17;61614;Drama;3
9;1617;M;25;17;61614;Crime|Film-Noir|Mystery|Thriller;4
9;2278;M;25;17;61614;Action|Crime|Thriller;4
9;223;M;25;17;61614;Comedy;4
9;150;M;25;17;61614;Drama;3
9;3298;M;25;17;61614;Drama;4
9;1;M;25;17;61614;Animation|Children's|Comedy;5
9;3006;M;25;17;61614;Drama;3
9;2858;M;25;17;61614;Comedy|Drama;4
9;3948;M;25;17;61614;Comedy;3
9;50;M;25;17;61614;Crime|Thriller;4
9;1265;M;25;17;61614;Comedy|Romance;4
9;805;M;25;17;61614;Drama;3
9;3510;M;25;17;61614;Drama|Thriller;3
9;377;M;25;17;61614;Action|Romance|Thriller;3
9;1552;M;25;17;61614;Action|Adventure|Thriller;2
9;590;M;25;17;61614;Adventure|Drama|Western;5
9;3513;M;25;17;61614;Drama|Thriller;3
9;2355;M;25;17;61614;Animation|Children's|Comedy;4
9;1912;M;25;17;61614;Action|Crime|Romance;3
9;593;M;25;17;61614;Drama|Thriller;5
9;2571;M;25;17;61614;Action|Sci-Fi|Thriller;5
9;597;M;25;17;61614;Comedy|Romance;3
9;300;M;25;17;61614;Drama;4
9;1777;M;25;17;61614;Comedy|Romance;4
9;162;M;25;17;61614;Documentary;4
9;524;M;25;17;61614;Drama;4
9;3301;M;25;17;61614;Comedy|Crime;2
9;1343;M;25;17;61614;Thriller;3
9;527;M;25;17;61614;Drama|War;5
9;3160;M;25;17;61614;Drama;3
9;529;M;25;17;61614;Drama;5
9;457;M;25;17;61614;Action|Thriller;5
9;1704;M;25;17;61614;Drama;4
9;745;M;25;17;61614;Animation|Comedy|Thriller;4
9;3452;M;25;17;61614;Action|Romance;2
9;2294;M;25;17;61614;Animation|Children's;4
9;1921;M;25;17;61614;Sci-Fi|Thriller;4
9;1639;M;25;17;61614;Drama|Romance;4
9;1923;M;25;17;61614;Comedy;5
9;1784;M;25;17;61614;Comedy|Drama;3
9;1060;M;25;17;61614;Comedy|Drama;4
9;318;M;25;17;61614;Drama;5
9;608;M;25;17;61614;Crime|Drama|Thriller;4
9;1356;M;25;17;61614;Action|Adventure|Sci-Fi;3
9;1358;M;25;17;61614;Drama|Thriller;4
9;3178;M;25;17;61614;Drama;3
9;3751;M;25;17;61614;Animation|Children's|Comedy;4
9;1210;M;25;17;61614;Action|Adventure|Romance|Sci-Fi|War;4
9;3826;M;25;17;61614;Horror|Sci-Fi|Thriller;2
9;1213;M;25;17;61614;Crime|Drama;4
9;3755;M;25;17;61614;Action|Adventure|Thriller;2
9;2599;M;25;17;61614;Comedy;2
9;2302;M;25;17;61614;Comedy;4
9;1500;M;25;17;61614;Comedy|Crime;4
9;2959;M;25;17;61614;Drama;4
9;1148;M;25;17;61614;Animation|Comedy;4
9;2166;M;25;17;61614;Drama|Romance;4
9;1721;M;25;17;61614;Drama|Romance;5
9;3253;M;25;17;61614;Comedy;4
9;3255;M;25;17;61614;Comedy|Drama;4
9;1653;M;25;17;61614;Drama|Sci-Fi|Thriller;4
9;838;M;25;17;61614;Comedy|Drama|Romance;3
9;1584;M;25;17;61614;Drama|Sci-Fi;5
9;1221;M;25;17;61614;Action|Crime|Drama;4
9;1223;M;25;17;61614;Animation|Comedy;4
9;2890;M;25;17;61614;Drama|War;5
9;2028;M;25;17;61614;Action|Drama|War;5
9;3114;M;25;17;61614;Animation|Children's|Comedy;4
9;16;M;25;17;61614;Drama|Thriller;4
9;480;M;25;17;61614;Action|Adventure|Sci-Fi;4
9;1089;M;25;17;61614;Crime|Thriller;4
9;912;M;25;17;61614;Drama|Romance|War;4
9;1446;M;25;17;61614;Comedy;3
9;3408;M;25;17;61614;Drama;4
9;3623;M;25;17;61614;Action|Thriller;4
9;778;M;25;17;61614;Drama;5
9;1669;M;25;17;61614;Romance;3
9;3484;M;25;17;61614;Thriller;2
9;412;M;25;17;61614;Drama;3
9;3916;M;25;17;61614;Drama;3
9;994;M;25;17;61614;Drama;4
9;1233;M;25;17;61614;Action|Drama|War;3
9;1307;M;25;17;61614;Comedy|Romance;4
9;25;M;25;17;61614;Drama|Romance;4
9;2324;M;25;17;61614;Comedy|Drama;5
9;349;M;25;17;61614;Action|Adventure|Thriller;4
9;920;M;25;17;61614;Drama|Romance|War;3
9;3270;M;25;17;61614;Drama;3
9;2762;M;25;17;61614;Thriller;4
9;1961;M;25;17;61614;Drama;5
9;2692;M;25;17;61614;Action|Crime|Romance;4
9;1310;M;25;17;61614;Documentary;3
9;428;M;25;17;61614;Drama;3
10;2622;F;35;1;95370;Comedy|Fantasy;5
10;648;F;35;1;95370;Action|Adventure|Mystery;4
10;2628;F;35;1;95370;Action|Adventure|Fantasy|Sci-Fi;3
10;3358;F;35;1;95370;Comedy|Romance;5
10;3359;F;35;1;95370;Drama;3
10;1682;F;35;1;95370;Drama;5
10;1756;F;35;1;95370;Horror;4
10;1320;F;35;1;95370;Action|Horror|Sci-Fi|Thriller;3
10;2124;F;35;1;95370;Comedy;3
10;2125;F;35;1;95370;Drama|Romance;5
10;1250;F;35;1;95370;Drama|War;3
10;2054;F;35;1;95370;Adventure|Children's|Comedy|Fantasy|Sci-Fi;4
10;1252;F;35;1;95370;Film-Noir|Mystery|Thriller;3
10;1253;F;35;1;95370;Drama|Sci-Fi;5
10;720;F;35;1;95370;Animation;5
10;3868;F;35;1;95370;Comedy;3
10;1254;F;35;1;95370;Adventure;3
10;3869;F;35;1;95370;Comedy;3
10;1256;F;35;1;95370;Comedy|War;3
10;3500;F;35;1;95370;Comedy|Drama;5
10;1257;F;35;1;95370;Comedy;5
10;3501;F;35;1;95370;Comedy|Romance;5
10;2997;F;35;1;95370;Comedy;4
10;1259;F;35;1;95370;Adventure|Comedy|Drama;3
10;653;F;35;1;95370;Action|Adventure|Fantasy;4
10;1831;F;35;1;95370;Action|Sci-Fi|Thriller;5
10;3363;F;35;1;95370;Comedy|Drama;5
10;586;F;35;1;95370;Children's|Comedy;3
10;587;F;35;1;95370;Comedy|Romance|Thriller;5
10;3438;F;35;1;95370;Action|Children's|Fantasy;3
10;588;F;35;1;95370;Animation|Children's|Comedy|Musical;4
10;3439;F;35;1;95370;Action|Children's|Fantasy;2
10;589;F;35;1;95370;Action|Sci-Fi|Thriller;4
10;1690;F;35;1;95370;Action|Horror|Sci-Fi;4
10;3296;F;35;1;95370;Drama;4
10;223;F;35;1;95370;Comedy;2
10;150;F;35;1;95370;Drama;5
10;2496;F;35;1;95370;Comedy|Romance;4
10;1;F;35;1;95370;Animation|Children's|Comedy;5
10;2497;F;35;1;95370;Romance;4
10;2;F;35;1;95370;Adventure|Children's|Fantasy;5
10;2498;F;35;1;95370;Comedy|Sci-Fi;4
10;153;F;35;1;95370;Action|Adventure|Comedy|Crime;3
10;7;F;35;1;95370;Comedy|Romance;4
10;2133;F;35;1;95370;Adventure|Comedy;4
10;2135;F;35;1;95370;Adventure|Musical;4
10;3948;F;35;1;95370;Comedy;4
10;2136;F;35;1;95370;Comedy;4
10;2137;F;35;1;95370;Animation|Children's;4
10;1408;F;35;1;95370;Action|Romance|War;4
10;802;F;35;1;95370;Drama|Romance;5
10;2138;F;35;1;95370;Animation|Children's|Drama|Fantasy;3
10;1409;F;35;1;95370;Comedy|Romance;5
10;2067;F;35;1;95370;Drama|Romance|War;3
10;1265;F;35;1;95370;Comedy|Romance;5
10;1339;F;35;1;95370;Horror|Romance;5
10;1269;F;35;1;95370;Comedy|Mystery|Thriller;5
10;1196;F;35;1;95370;Action|Adventure|Drama|Sci-Fi|War;5
10;590;F;35;1;95370;Adventure|Drama|Western;5
10;1197;F;35;1;95370;Action|Adventure|Comedy|Romance;5
10;1198;F;35;1;95370;Action|Adventure;5
10;2640;F;35;1;95370;Action|Adventure|Sci-Fi;5
10;592;F;35;1;95370;Action|Adventure|Crime|Drama;4
10;594;F;35;1;95370;Animation|Children's|Musical;5
10;2716;F;35;1;95370;Comedy|Horror;4
10;595;F;35;1;95370;Animation|Children's|Musical;5
10;2717;F;35;1;95370;Comedy|Horror;4
10;2571;F;35;1;95370;Action|Sci-Fi|Thriller;5
10;596;F;35;1;95370;Animation|Children's;4
10;3447;F;35;1;95370;Drama;5
10;597;F;35;1;95370;Comedy|Romance;4
10;1918;F;35;1;95370;Action|Comedy|Crime|Drama;3
10;2140;F;35;1;95370;Children's|Fantasy|Sci-Fi;5
10;1411;F;35;1;95370;Drama;4
10;2072;F;35;1;95370;Comedy;4
10;1270;F;35;1;95370;Comedy|Sci-Fi;4
10;1271;F;35;1;95370;Drama;5
10;1345;F;35;1;95370;Horror;3
10;2077;F;35;1;95370;Adventure|Children's;3
10;2078;F;35;1;95370;Animation|Children's|Comedy|Musical;4
10;1276;F;35;1;95370;Comedy|Drama;3
10;743;F;35;1;95370;Comedy;3
10;671;F;35;1;95370;Comedy|Sci-Fi;3
10;1278;F;35;1;95370;Comedy|Horror;5
10;745;F;35;1;95370;Animation|Comedy|Thriller;5
10;3451;F;35;1;95370;Comedy|Drama;5
10;3525;F;35;1;95370;Comedy;2
10;1921;F;35;1;95370;Sci-Fi|Thriller;4
10;1923;F;35;1;95370;Comedy;5
10;1927;F;35;1;95370;War;3
10;3386;F;35;1;95370;Drama|Mystery;4
10;2657;F;35;1;95370;Comedy|Horror|Musical|Sci-Fi;4
10;3388;F;35;1;95370;Comedy;3
10;1784;F;35;1;95370;Comedy|Drama;5
10;316;F;35;1;95370;Action|Adventure|Sci-Fi;5
10;317;F;35;1;95370;Children's|Comedy|Fantasy;4
10;318;F;35;1;95370;Drama;4
10;248;F;35;1;95370;Comedy;5
10;2080;F;35;1;95370;Animation|Children's|Comedy|Musical|Romance;4
10;2081;F;35;1;95370;Animation|Children's|Comedy|Musical|Romance;5
10;2082;F;35;1;95370;Children's|Comedy;3
10;1282;F;35;1;95370;Animation|Children's|Musical;5
10;1356;F;35;1;95370;Action|Adventure|Sci-Fi;5
10;1283;F;35;1;95370;Western;3
10;750;F;35;1;95370;Sci-Fi|War;4
10;1357;F;35;1;95370;Drama|Romance;5
10;2087;F;35;1;95370;Animation|Children's|Fantasy|Musical;5
10;1286;F;35;1;95370;Drama|Romance;5
10;1287;F;35;1;95370;Action|Adventure|Drama;3
10;2804;F;35;1;95370;Comedy|Drama;5
10;3608;F;35;1;95370;Comedy;3
10;2662;F;35;1;95370;Action|Sci-Fi|War;4
10;3466;F;35;1;95370;Comedy|Fantasy;5
10;3100;F;35;1;95370;Drama;3
10;2300;F;35;1;95370;Comedy|Musical;5
10;253;F;35;1;95370;Drama|Horror;5
10;180;F;35;1;95370;Comedy;2
10;2599;F;35;1;95370;Comedy;5
10;2302;F;35;1;95370;Comedy;5
10;329;F;35;1;95370;Action|Adventure|Sci-Fi;5
10;3034;F;35;1;95370;Animation|Children's;4
10;3108;F;35;1;95370;Comedy|Drama|Romance;5
10;3035;F;35;1;95370;Comedy|Drama|War;3
10;186;F;35;1;95370;Comedy;3
10;2161;F;35;1;95370;Adventure|Children's|Fantasy;5
10;3037;F;35;1;95370;Comedy|Drama|Western;5
10;2090;F;35;1;95370;Animation|Children's;4
10;3039;F;35;1;95370;Comedy;4
10;2091;F;35;1;95370;Children's|Sci-Fi;3
10;902;F;35;1;95370;Drama|Romance;5
10;830;F;35;1;95370;Comedy;5
10;2093;F;35;1;95370;Adventure|Children's|Fantasy|Sci-Fi;4
10;1291;F;35;1;95370;Action|Adventure;5
10;904;F;35;1;95370;Mystery|Thriller;4
10;2094;F;35;1;95370;Action|Adventure|Sci-Fi;4
10;1292;F;35;1;95370;Comedy;5
10;1293;F;35;1;95370;Drama;4
10;2096;F;35;1;95370;Animation|Children's|Musical;5
10;1294;F;35;1;95370;Comedy|War;4
10;765;F;35;1;95370;Comedy|Drama;4
10;3471;F;35;1;95370;Drama|Sci-Fi;5
10;2746;F;35;1;95370;Comedy|Horror|Musical;5
10;1009;F;35;1;95370;Adventure|Children's|Fantasy;5
10;1947;F;35;1;95370;Musical|Romance;5
10;1948;F;35;1;95370;Comedy;4
10;333;F;35;1;95370;Comedy;3
10;260;F;35;1;95370;Action|Adventure|Fantasy|Sci-Fi;5
10;3114;F;35;1;95370;Animation|Children's|Comedy;4
10;2312;F;35;1;95370;Drama;5
10;339;F;35;1;95370;Comedy|Romance;5
10;1513;F;35;1;95370;Comedy;3
10;2316;F;35;1;95370;Drama|Romance;4
10;1441;F;35;1;95370;Comedy|Romance;5
10;1517;F;35;1;95370;Comedy;3
10;1371;F;35;1;95370;Action|Adventure|Sci-Fi;4
10;2174;F;35;1;95370;Comedy|Fantasy;5
10;1372;F;35;1;95370;Action|Adventure|Sci-Fi;4
10;912;F;35;1;95370;Drama|Romance|War;3
10;913;F;35;1;95370;Film-Noir|Mystery;3
10;1374;F;35;1;95370;Action|Adventure|Sci-Fi;4
10;914;F;35;1;95370;Musical|Romance;5
10;1375;F;35;1;95370;Action|Adventure|Sci-Fi;4
10;915;F;35;1;95370;Comedy|Romance;5
10;1376;F;35;1;95370;Action|Adventure|Sci-Fi;4
10;1377;F;35;1;95370;Action|Adventure|Comedy|Crime;3
10;916;F;35;1;95370;Comedy|Romance;5
10;918;F;35;1;95370;Musical;5
10;919;F;35;1;95370;Adventure|Children's|Drama|Musical;5
10;1012;F;35;1;95370;Children's|Drama;3
10;3481;F;35;1;95370;Comedy;4
10;2826;F;35;1;95370;Action|Horror|Thriller;4
10;3629;F;35;1;95370;Comedy;3
10;1015;F;35;1;95370;Adventure|Children's;3
10;1016;F;35;1;95370;Children's|Comedy;5
10;1954;F;35;1;95370;Action|Drama;3
10;1019;F;35;1;95370;Adventure|Children's|Fantasy|Sci-Fi;4
10;1884;F;35;1;95370;Comedy|Drama;2
10;3489;F;35;1;95370;Adventure|Fantasy;4
10;1959;F;35;1;95370;Drama|Romance;5
10;344;F;35;1;95370;Comedy;4
10;24;F;35;1;95370;Drama|Sci-Fi;3
10;2321;F;35;1;95370;Comedy;4
10;275;F;35;1;95370;Comedy;4
10;2324;F;35;1;95370;Comedy|Drama;5
10;2252;F;35;1;95370;Comedy|Drama;5
10;277;F;35;1;95370;Drama;3
10;1380;F;35;1;95370;Comedy|Musical|Romance;5
10;920;F;35;1;95370;Drama|Romance|War;5
10;923;F;35;1;95370;Drama;3
10;924;F;35;1;95370;Drama|Mystery|Sci-Fi|Thriller;3
10;3701;F;35;1;95370;Crime|Drama|Sci-Fi;3
10;3702;F;35;1;95370;Action|Sci-Fi;3
10;780;F;35;1;95370;Action|Sci-Fi|War;5
10;3703;F;35;1;95370;Action|Sci-Fi;2
10;1387;F;35;1;95370;Action|Horror;3
10;926;F;35;1;95370;Drama;4
10;3704;F;35;1;95370;Action|Sci-Fi;2
10;1020;F;35;1;95370;Comedy;3
10;784;F;35;1;95370;Comedy;3
10;858;F;35;1;95370;Action|Crime|Drama;3
10;1022;F;35;1;95370;Animation|Children's|Musical;5
10;2762;F;35;1;95370;Thriller;5
10;1023;F;35;1;95370;Animation|Children's;5
10;1961;F;35;1;95370;Drama;5
10;1025;F;35;1;95370;Animation|Children's;4
10;2693;F;35;1;95370;Documentary;5
10;1028;F;35;1;95370;Children's|Comedy|Musical;5
10;1967;F;35;1;95370;Adventure|Children's|Fantasy;5
10;351;F;35;1;95370;Comedy|Drama|Romance;4
10;32;F;35;1;95370;Drama|Sci-Fi;5
10;282;F;35;1;95370;Drama;5
10;356;F;35;1;95370;Comedy|Romance|War;5
10;357;F;35;1;95370;Comedy|Romance;5
10;2405;F;35;1;95370;Action|Adventure|Comedy|Romance;4
10;2407;F;35;1;95370;Comedy|Sci-Fi;5
10;2336;F;35;1;95370;Drama;5
10;3066;F;35;1;95370;War;2
10;2193;F;35;1;95370;Action|Adventure|Fantasy;5
10;932;F;35;1;95370;Romance;2
10;1394;F;35;1;95370;Comedy;3
10;938;F;35;1;95370;Musical;4
10;1101;F;35;1;95370;Action|Romance;4
10;1030;F;35;1;95370;Adventure|Animation|Children's|Musical;3
10;2770;F;35;1;95370;Comedy;4
10;1031;F;35;1;95370;Adventure|Children's|Musical;4
10;1104;F;35;1;95370;Drama;4
10;1032;F;35;1;95370;Animation|Children's|Musical;4
10;2918;F;35;1;95370;Comedy;5
10;1035;F;35;1;95370;Musical;5
10;435;F;35;1;95370;Comedy|Sci-Fi;4
10;364;F;35;1;95370;Animation|Children's|Musical;4
10;292;F;35;1;95370;Action|Drama|Thriller;4
10;367;F;35;1;95370;Comedy|Crime|Fantasy;4
10;3072;F;35;1;95370;Comedy;4
10;368;F;35;1;95370;Action|Comedy|Western;4
10;48;F;35;1;95370;Animation|Children's|Musical|Romance;4
10;1544;F;35;1;95370;Action|Adventure|Sci-Fi|Thriller;4
10;1617;F;35;1;95370;Crime|Film-Noir|Mystery|Thriller;3
10;943;F;35;1;95370;Drama|Romance;4
10;3723;F;35;1;95370;Drama;4
10;1042;F;35;1;95370;Comedy;5
10;2858;F;35;1;95370;Comedy|Drama;3
10;370;F;35;1;95370;Comedy;3
10;2423;F;35;1;95370;Comedy;5
10;3153;F;35;1;95370;Action|Adventure|Fantasy;2
10;2424;F;35;1;95370;Comedy|Romance;5
10;3155;F;35;1;95370;Drama|Romance;5
10;2355;F;35;1;95370;Animation|Children's|Comedy;4
10;3086;F;35;1;95370;Comedy;4
10;3087;F;35;1;95370;Comedy;5
10;953;F;35;1;95370;Drama;5
10;954;F;35;1;95370;Drama;5
10;3809;F;35;1;95370;Comedy;5
10;3591;F;35;1;95370;Comedy|Drama;5
10;2863;F;35;1;95370;Comedy|Musical;4
10;1124;F;35;1;95370;Drama;5
10;3593;F;35;1;95370;Action|Sci-Fi;4
10;2791;F;35;1;95370;Comedy;4
10;1125;F;35;1;95370;Comedy;4
10;520;F;35;1;95370;Comedy;4
10;3668;F;35;1;95370;Drama|Romance;4
10;1127;F;35;1;95370;Action|Adventure|Sci-Fi|Thriller;4
10;2795;F;35;1;95370;Comedy;3
10;1129;F;35;1;95370;Action|Adventure|Sci-Fi|Thriller;4
10;2797;F;35;1;95370;Comedy|Fantasy;5
10;1059;F;35;1;95370;Drama|Romance;5
10;2501;F;35;1;95370;Drama;5
10;527;F;35;1;95370;Drama|War;4
10;2431;F;35;1;95370;Comedy|Drama;5
10;62;F;35;1;95370;Drama;5
10;1704;F;35;1;95370;Drama;5
10;3309;F;35;1;95370;Comedy;3
10;1633;F;35;1;95370;Drama;4
10;2436;F;35;1;95370;Comedy;5
10;2291;F;35;1;95370;Drama|Romance;4
10;3095;F;35;1;95370;Drama;4
10;2294;F;35;1;95370;Animation|Children's;4
10;3097;F;35;1;95370;Comedy|Romance;5
10;1566;F;35;1;95370;Adventure|Animation|Children's|Comedy|Musical;3
10;1639;F;35;1;95370;Drama|Romance;2
10;3099;F;35;1;95370;Comedy|Romance;3
10;3812;F;35;1;95370;Comedy;4
10;2000;F;35;1;95370;Action|Comedy|Crime|Drama;5
10;963;F;35;1;95370;Musical;5
10;2001;F;35;1;95370;Action|Comedy|Crime|Drama;4
10;1200;F;35;1;95370;Action|Sci-Fi|Thriller|War;5
10;2002;F;35;1;95370;Action|Comedy|Crime|Drama;4
10;1201;F;35;1;95370;Action|Western;2
10;2003;F;35;1;95370;Comedy|Horror;4
10;3671;F;35;1;95370;Comedy|Western;4
10;1203;F;35;1;95370;Drama;3
10;2005;F;35;1;95370;Adventure|Children's|Fantasy;4
10;1204;F;35;1;95370;Adventure|War;4
10;2006;F;35;1;95370;Action|Adventure|Romance;3
10;969;F;35;1;95370;Action|Adventure|Romance|War;3
10;2872;F;35;1;95370;Action|Drama|Fantasy|Romance;4
10;3675;F;35;1;95370;Musical;5
10;2946;F;35;1;95370;Comedy|Musical;3
10;898;F;35;1;95370;Comedy|Romance;4
10;2009;F;35;1;95370;Sci-Fi|Thriller;4
10;2874;F;35;1;95370;Comedy;5
10;899;F;35;1;95370;Musical|Romance;4
10;1135;F;35;1;95370;Comedy;4
10;2948;F;35;1;95370;Action;4
10;1136;F;35;1;95370;Comedy;4
10;539;F;35;1;95370;Comedy|Romance;5
10;2371;F;35;1;95370;Comedy;4
10;3247;F;35;1;95370;Comedy|Crime;4
10;3174;F;35;1;95370;Comedy|Drama;4
10;3175;F;35;1;95370;Adventure|Comedy|Sci-Fi;5
10;2375;F;35;1;95370;Comedy;4
10;1573;F;35;1;95370;Action|Sci-Fi|Thriller;5
10;104;F;35;1;95370;Comedy;3
10;2378;F;35;1;95370;Comedy;3
10;971;F;35;1;95370;Drama;5
10;2011;F;35;1;95370;Comedy|Sci-Fi;4
10;3751;F;35;1;95370;Animation|Children's|Comedy;5
10;1210;F;35;1;95370;Action|Adventure|Romance|Sci-Fi|War;4
10;2012;F;35;1;95370;Comedy|Sci-Fi|Western;5
10;2015;F;35;1;95370;Children's|Comedy|Fantasy;5
10;1214;F;35;1;95370;Action|Horror|Sci-Fi|Thriller;4
